0.14286,0.095238,1,0.19048,0.71429,0.14286,0,0,0.19048,0,0.047619,0.095238,0.14286,1,0.19048,0.71429,0.14286,0,0,0.19048,0,0.047619,0.047619,0.095238,0.61905,0.42857,0,0,0.38095,0.047619,1,0,0,0,0.38095,0.047619,1,0,0,0.095238,0.33333,0.2381,0,0.33333,0,0.095238,0.33333,0.2381,0,0.33333,0.19048,0.66667,0.28571,0.19048,0.66667,0.28571,0,0.047619,0,0,0.095238,0.047619,0.80952,0.2381
0,0,0.95455,0.045455,1,0.36364,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.045455,0.18182,0.45455,0,0,0.40909,0.045455,0.95455,0.045455,0,0,0,0.59091,0,0.045455,0.5,0,0,0,0,0.90909,0.045455,0,0,0,0,0.72727,0.36364,0.63636,0.36364,0.22727,0,0.090909,0,0,0,0.045455,0.045455,0.36364,0.81818,0.090909
0.45,0.35,0.8,0.75,0.5,0.45,0,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0.2,0.35,0.2,0.05,0.35,0.55,0.2,0.1,0,0,0,0.5,0,0,0.75,0,0,0,0,0.3,0,0,0,0,0,0.75,0.8,0.65,0.55,0.05,0,0.1,0,0,0,0,0.1,0.3,0.85,0.7
0,0,1,0,0.33333,0.25,0,0,0.083333,0.16667,0.083333,0,0,1,0,0.33333,0.25,0,0,0.083333,0.16667,0.083333,0.16667,0.083333,0.5,0.083333,0,0,0.83333,0,0,0.083333,0,0,0.83333,0,0,0.083333,0.16667,0,0,0.083333,0,0.41667,0.16667,0,0,0.083333,0,0.41667,0.41667,0.66667,0,0.33333,0.75,0,1,0,0,0,0.083333,0.41667,0.66667,0
0.052632,0.10526,1,0,0,0,0,0,0,0,0.052632,0.10526,0.052632,1,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0.68421,0,0.052632,0.94737,0,0,0,0.052632,0,0.94737,0,0,0,0.94737,0,0,0,0,0.052632,0.94737,0,0,0,0,0.052632,0.89474,0.15789,0.10526,0.84211,0.21053,0.10526,0,0,0,0,0.10526,1,0.10526,0.052632
0.36842,0.89474,0.47368,0,0.36842,0,0.052632,0,0.052632,0.10526,0.052632,0,0,0,0.052632,0.052632,0,0,0,0.052632,0,0.052632,0.15789,0.21053,0.052632,0.42105,0.10526,0.36842,0.57895,0.052632,0.15789,0,0,0,0,0.63158,0,0,0,0,0,0,0,1,0,0,0,0,0,0.84211,0.31579,0.10526,0.78947,0.052632,0,0,0,0,0,0,0,0,0.78947,0.21053
0.29412,0.35294,0.64706,0.23529,0.11765,0.058824,0.47059,0.35294,0,0.70588,0,0.35294,0.29412,0.64706,0.23529,0.11765,0.058824,0.52941,0.29412,0,0.70588,0,1,0,0.29412,0.29412,0.11765,0.11765,0.58824,0.17647,0.23529,0,0.17647,0.058824,0.58824,0.17647,0.23529,0,1,0,0,0,0,0,1,0,0,0,0,0,0.82353,0.058824,0.058824,0.88235,0,0.058824,0.058824,0.058824,0.058824,0.058824,0,0.52941,0.88235,0.35294
0.1,0.1,1,0.65,0.15,0.15,0,0,0.65,0,0,0.1,0.1,1,0.65,0.15,0.15,0,0,0.65,0,0,0.05,0.25,0.2,0.55,0,0,1,0.2,0.05,0,0,0,1,0.2,0.05,0,0.35,0,0,0,0,0.95,0.35,0,0,0,0,0.95,0.85,0.2,0.1,0.9,0.15,0.1,0,0,0,0,0.2,0.95,0.25,0
0.17391,0,0.82609,0,0.34783,0.73913,0,0,0.78261,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0.56522,0.086957,0.13043,0,0.78261,0,0.13043,0.43478,0.043478,0,0,0.6087,0,0,0,0,0,0,0.043478,0.95652,0,0,0,0,0.043478,0.73913,0.3913,0.6087,0.13043,0.13043,0,0.17391,0,0,0.043478,0,0.26087,0,1,0.086957
0.84211,0.57895,0.84211,0.21053,0.21053,0.10526,0.052632,0,0.63158,0.10526,0,0,0,0,0.052632,0.052632,0,0,0,0.052632,0,0,0.15789,0.052632,0.68421,0.15789,0.31579,0.10526,0.26316,0.15789,0.63158,0,0,0,0,0.73684,0,0,0,0,0,0,0,1,0,0,0,0,0,0.89474,0.21053,0.31579,0.63158,0.15789,0.052632,0.052632,0.052632,0,0,0,0,0,0.21053,0.78947
0.045455,0.045455,0.63636,0.18182,0.59091,0.5,0.045455,0.045455,0.63636,0.090909,0,0,0.045455,0,0.045455,0.045455,0,0,0,0,0,0,0.045455,0.045455,0.40909,0.22727,0,0.045455,0.18182,0.77273,0.13636,0.045455,0,0,0,0.5,0.045455,0,0.045455,0.045455,0,0,0.045455,0.90909,0,0,0,0,0,0.68182,0.18182,0.54545,0.27273,0.090909,0.045455,0.18182,0,0,0,0,0,0,0.81818,0.22727
0,0,1,0.86667,0.066667,0.066667,0,0.066667,0.6,0,0,0,0,1,0.86667,0.066667,0.066667,0,0.066667,0.6,0,0,0,0.066667,0.4,0.2,0,0,1,0,0,0,0,0,1,0,0,0,0.066667,0,0.26667,0.13333,0.13333,0.13333,0.066667,0,0.26667,0.13333,0.13333,0.13333,0.73333,0.33333,0.26667,0.73333,0.33333,0.26667,0,0,0.066667,0,0,0,0.26667,0.8
0.84211,0.89474,0.52632,0,0.21053,0,0,0,0.84211,0,0.15789,0.89474,0.84211,0.52632,0.052632,0.21053,0,0,0,0.84211,0,0.15789,0,0.31579,0.73684,0.78947,0.10526,0.052632,0.052632,0.052632,0.89474,0,0.052632,0.10526,0.052632,0.052632,0.89474,0,0,0.84211,0.21053,0,0,0,0,0.84211,0.21053,0,0,0,0.26316,0.052632,0.78947,0.21053,0.052632,0.78947,0,0,0.052632,0,0.052632,0,0.63158,0.31579
0.18182,0.68182,0.95455,0,0.54545,0.22727,0.22727,0.090909,0.045455,0.13636,0.090909,0,0,0.045455,0.045455,0.045455,0,0,0,0.045455,0,0,0.27273,0.090909,0.27273,0.68182,0.045455,0.13636,0.86364,0,0.27273,0.13636,0,0,0,0.59091,0,0,0.18182,0.045455,0.045455,0.090909,0.045455,0.95455,0.045455,0,0,0,0,0.77273,0.86364,0.5,0.13636,0.27273,0.090909,0.045455,0,0.045455,0.95455,0,0.045455,0.5,0.86364,0
0.10526,0.15789,1,0.052632,0.68421,0.21053,0.052632,0.052632,0.47368,0.15789,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0.10526,0,0.10526,0.63158,0.36842,0.21053,0.68421,0.10526,0.57895,0.052632,0,0,0,0.63158,0,0,0,0.052632,0,0.052632,0,0.94737,0,0.052632,0,0,0,0.68421,0.47368,0.57895,0.15789,0.10526,0.10526,0.10526,0.052632,0.052632,0.10526,0,0.10526,0.42105,0.63158,0
0.45455,0.81818,0.63636,0,0.18182,0.045455,0.045455,0,0,0,0,0.81818,0.45455,0.63636,0,0.18182,0.045455,0,0.045455,0,0,0,0.045455,0.045455,0.27273,0.95455,0.27273,0.54545,0.045455,0.090909,0.5,0,0.54545,0.27273,0.045455,0.090909,0.5,0,0,0.090909,0,0,0.090909,0.81818,0,0.090909,0,0,0,0.90909,0.13636,0.36364,0.90909,0.13636,0.36364,0.90909,0,0,0,0,0,0,0.090909,0.90909
0,0.052632,0.63158,0.15789,0.26316,0.21053,0.36842,0.42105,0.42105,0.47368,0,0,0,0,0,0,0,0,0,0,0,0,0.52632,0,0.15789,0.052632,0.052632,0.052632,0.94737,0,0.10526,0.15789,0,0,0,0.57895,0,0.052632,0,1,0.052632,0,0,0,0,0,0,0,0,0.78947,0.68421,0.36842,0.052632,0.15789,0,0.15789,0,0.052632,0.26316,0,0.73684,0,1,0
0,0,0.82353,0.88235,0.11765,0.17647,0,0,0.52941,0,0,0,0,0.82353,0.88235,0.11765,0.17647,0,0,0.52941,0,0,0.058824,0.11765,0.23529,0.11765,0.35294,0,0.29412,0.29412,0.11765,0.11765,0,0.35294,0.29412,0.29412,0.11765,0.11765,0,0,0,0,0.058824,0.94118,0,0,0,0,0.058824,0.94118,0.17647,0.17647,0.64706,0.17647,0.17647,0.64706,0,0,0,0,0,0,0,1
0.2381,0.047619,1,0.14286,0.2381,0.14286,0.047619,0,0.14286,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0.52381,0.047619,0.47619,0.047619,0.80952,0.14286,0.095238,0,0,0,0,0.7619,0,0,0,0,0,0,0,1,0,0,0,0,0,0.95238,0.71429,0.38095,0.28571,0.19048,0.14286,0.2381,0.047619,0.19048,0.7619,0,0,0,1,0.047619
0.27778,0.38889,0.16667,0.22222,0,0,0.66667,0.055556,0.33333,0.66667,0,0,0,0,0.11111,0,0,0,0,0,0,0,0.61111,0,0.11111,0.055556,0.16667,0.16667,0,0.38889,0.44444,0.055556,0,0,0,0.72222,0,0,0,0,0,0,0.22222,0.72222,0,0,0,0,0,0.77778,0.16667,0.11111,0.83333,0.33333,0,0.11111,0,0,0,0,0,0,0,1
0.27778,0.16667,0.72222,0.11111,0.22222,0.11111,0.38889,0.16667,0.44444,0.22222,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.11111,0.16667,0.22222,0.16667,0.61111,0.11111,0.72222,0.055556,0,0,0,0.33333,0,0,0,0.055556,0.94444,0.055556,0,0,0,0,0,0,0,0.66667,0.27778,0.5,0.44444,0.055556,0,0.055556,0,0,0,0,0,0,0.72222,0.33333
